
8h5h,Qc3s,47,53,0
8h5h,Qc3d,47,52,1
8h5h,Qc3h,46,53,1
8h5h,Qc3c,44,56,0
8h5h,Qc2s,46,53,1
8h5h,Qc2d,46,53,1
8h5h,Qc2h,46,53,1
8h5h,Qc2c,43,56,1
8h5h,QhQc,19,81,0
8h5h,QhQd,19,81,0
8h5h,QhQs,19,81,0
8h5h,QhJc,37,62,1
8h5h,QhJh,33,66,1
8h5h,QhJd,37,62,1
8h5h,QhJs,37,62,1
8h5h,QhTc,36,63,1
8h5h,QhTh,32,67,1
8h5h,QhTd,36,63,1
8h5h,QhTs,36,63,1
8h5h,Qh9s,37,62,1
8h5h,Qh9c,37,62,1
8h5h,Qh9h,33,66,1
8h5h,Qh9d,37,62,1
8h5h,Qh8s,29,67,4
8h5h,Qh8d,29,67,4
8h5h,Qh8c,28,67,5
8h5h,Qh7s,41,58,1
8h5h,Qh7d,41,58,1
8h5h,Qh7h,37,62,1
8h5h,Qh7c,41,58,1
8h5h,Qh6s,41,58,1
8h5h,Qh6d,40,59,1
8h5h,Qh6h,37,62,1
8h5h,Qh6c,41,58,1
8h5h,Qh5s,30,66,4
8h5h,Qh5d,29,66,5
8h5h,Qh5c,29,66,5
8h5h,Qh4s,44,55,1
8h5h,Qh4d,44,55,1
8h5h,Qh4h,40,59,1
8h5h,Qh4c,44,55,1
8h5h,Qh3s,45,54,1
8h5h,Qh3d,45,54,1
8h5h,Qh3h,41,58,1
8h5h,Qh3c,45,54,1
8h5h,Qh2s,45,54,1
8h5h,Qh2d,45,54,1
8h5h,Qh2h,41,57,2
8h5h,Qh2c,45,54,1
8h5h,QdQc,20,80,0
8h5h,QdQh,19,80,1
8h5h,QdQs,20,80,0
8h5h,QdJc,38,61,1
8h5h,QdJh,37,63,0
8h5h,QdJd,36,63,1
8h5h,QdJs,38,61,1
8h5h,QdTc,38,61,1
8h5h,QdTh,36,63,1
8h5h,QdTd,36,63,1
8h5h,QdTs,38,61,1
8h5h,Qd9s,38,61,1
8h5h,Qd9c,38,61,1
8h5h,Qd9h,37,62,1
8h5h,Qd9d,36,63,1
8h5h,Qd8s,30,65,5
8h5h,Qd8d,29,67,4
8h5h,Qd8c,30,65,5
8h5h,Qd7s,42,57,1
8h5h,Qd7d,40,59,1
8h5h,Qd7h,41,58,1
8h5h,Qd7c,42,57,1
8h5h,Qd6s,42,57,1
8h5h,Qd6d,40,59,1
8h5h,Qd6h,41,58,1
8h5h,Qd6c,42,57,1
8h5h,Qd5s,32,64,4
8h5h,Qd5d,29,66,5
8h5h,Qd5c,31,65,4
8h5h,Qd4s,45,54,1
8h5h,Qd4d,43,56,1
8h5h,Qd4h,45,54,1
8h5h,Qd4c,46,53,1
8h5h,Qd3s,46,53,1
8h5h,Qd3d,44,55,1
8h5h,Qd3h,46,53,1
8h5h,Qd3c,46,53,1
8h5h,Qd2s,46,53,1
8h5h,Qd2d,44,55,1
8h5h,Qd2h,46,53,1
8h5h,Qd2c,46,53,1
8h5h,QsQc,20,80,0
8h5h,QsQh,19,81,0
8h5h,QsQd,20,79,1
8h5h,QsJc,38,61,1
8h5h,QsJh,37,62,1
8h5h,QsJd,38,61,1
8h5h,QsJs,36,63,1
8h5h,QsTc,38,61,1
8h5h,QsTh,37,62,1
8h5h,QsTd,38,61,1
8h5h,QsTs,35,64,1
8h5h,Qs9s,36,63,1
8h5h,Qs9c,38,61,1
8h5h,Qs9h,37,62,1
8h5h,Qs9d,38,61,1
8h5h,Qs8s,28,67,5
8h5h,Qs8d,31,65,4
8h5h,Qs8c,30,66,4
8h5h,Qs7s,40,59,1
8h5h,Qs7d,42,57,1
8h5h,Qs7h,42,57,1
8h5h,Qs7c,42,57,1
8h5h,Qs6s,40,59,1
8h5h,Qs6d,42,57,1
8h5h,Qs6h,41,58,1
8h5h,Qs6c,42,57,1
8h5h,Qs5s,30,66,4
8h5h,Qs5d,31,64,5
8h5h,Qs5c,31,64,5
8h5h,Qs4s,43,56,1
8h5h,Qs4d,45,54,1
8h5h,Qs4h,45,54,1
8h5h,Qs4c,46,54,0
8h5h,Qs3s,44,55,1
8h5h,Qs3d,46,53,1
8h5h,Qs3h,46,53,1
8h5h,Qs3c,46,53,1
8h5h,Qs2s,44,55,1
8h5h,Qs2d,46,53,1
8h5h,Qs2h,46,53,1
8h5h,Qs2c,46,53,1
8h5h,JcJh,18,81,1
8h5h,JcJd,20,80,0
8h5h,JcJs,20,80,0
8h5h,JcTc,35,64,1
8h5h,JcTh,36,63,1
8h5h,JcTd,37,62,1
8h5h,JcTs,37,62,1
8h5h,Jc9s,37,61,2
8h5h,Jc9c,35,64,1
8h5h,Jc9h,36,63,1
8h5h,Jc9d,37,61,2
8h5h,Jc8s,30,65,5
8h5h,Jc8d,30,64,6
8h5h,Jc8c,28,66,6
8h5h,Jc7s,41,58,1
8h5h,Jc7d,41,58,1
8h5h,Jc7h,40,58,2
8h5h,Jc7c,39,60,1
8h5h,Jc6s,42,57,1
8h5h,Jc6d,42,56,2
8h5h,Jc6h,41,58,1
8h5h,Jc6c,40,59,1
8h5h,Jc5s,31,64,5
8h5h,Jc5d,31,64,5
8h5h,Jc5c,29,65,6
8h5h,Jc4s,45,53,2
8h5h,Jc4d,45,54,1
8h5h,Jc4h,45,54,1
8h5h,Jc4c,43,56,1
8h5h,Jc3s,46,53,1
