
Th6s,3s3d,47,52,1
Th6s,3s3h,47,51,2
Th6s,3s3c,47,52,1
Th6s,3s2s,62,36,2
Th6s,3s2d,65,33,2
Th6s,3s2h,66,32,2
Th6s,3s2c,65,33,2
Th6s,3d3s,47,52,1
Th6s,3d3h,47,52,1
Th6s,3d3c,46,52,2
Th6s,3d2s,65,33,2
Th6s,3d2d,60,38,2
Th6s,3d2h,65,33,2
Th6s,3d2c,64,34,2
Th6s,3h3s,47,51,2
Th6s,3h3d,47,52,1
Th6s,3h3c,47,51,2
Th6s,3h2s,65,33,2
Th6s,3h2d,65,33,2
Th6s,3h2h,62,36,2
Th6s,3h2c,65,33,2
Th6s,3c3s,46,52,2
Th6s,3c3d,46,53,1
Th6s,3c3h,47,52,1
Th6s,3c2s,65,33,2
Th6s,3c2d,64,34,2
Th6s,3c2h,65,33,2
Th6s,3c2c,61,37,2
Th6s,2s2d,48,51,1
Th6s,2s2h,48,50,2
Th6s,2s2c,48,51,1
Th6s,2d2s,47,51,2
Th6s,2d2h,47,51,2
Th6s,2d2c,47,51,2
Th6s,2h2s,48,50,2
Th6s,2h2d,48,51,1
Th6s,2h2c,47,51,2
Th6s,2c2s,47,51,2
Th6s,2c2d,47,51,2
Th6s,2c2h,48,50,2
Th6d,AcAh,15,85,0
Th6d,AcAd,14,85,1
Th6d,AcAs,15,84,1
Th6d,AcKc,32,68,0
Th6d,AcKh,34,66,0
Th6d,AcKd,34,66,0
Th6d,AcKs,34,65,1
Th6d,AcQc,32,68,0
Th6d,AcQh,33,66,1
Th6d,AcQd,34,66,0
Th6d,AcQs,34,65,1
Th6d,AcJc,31,68,1
Th6d,AcJh,33,66,1
Th6d,AcJd,33,66,1
Th6d,AcJs,34,66,0
Th6d,AcTc,24,74,2
Th6d,AcTd,24,73,3
Th6d,AcTs,25,73,2
Th6d,Ac9s,38,62,0
Th6d,Ac9c,35,64,1
Th6d,Ac9h,38,61,1
Th6d,Ac9d,37,62,1
Th6d,Ac8s,38,62,0
Th6d,Ac8d,37,63,0
Th6d,Ac8h,38,62,0
Th6d,Ac8c,35,65,0
Th6d,Ac7s,38,62,0
Th6d,Ac7d,37,62,1
Th6d,Ac7h,38,62,0
Th6d,Ac7c,35,64,1
Th6d,Ac6s,26,72,2
Th6d,Ac6h,26,72,2
Th6d,Ac6c,24,73,3
