
Qs2s,8s6c,57,42,1
Qs2s,8s5s,58,41,1
Qs2s,8s5d,58,41,1
Qs2s,8s5h,58,41,1
Qs2s,8s5c,58,41,1
Qs2s,8s4s,59,40,1
Qs2s,8s4d,60,39,1
Qs2s,8s4h,59,39,2
Qs2s,8s4c,60,39,1
Qs2s,8s3s,60,39,1
Qs2s,8s3d,61,38,1
Qs2s,8s3h,61,38,1
Qs2s,8s3c,61,38,1
Qs2s,8s2d,73,23,4
Qs2s,8s2h,73,23,4
Qs2s,8s2c,73,24,3
Qs2s,8d8s,32,68,0
Qs2s,8d8h,32,67,1
Qs2s,8d8c,32,67,1
Qs2s,8d7s,56,43,1
Qs2s,8d7d,53,46,1
Qs2s,8d7h,57,42,1
Qs2s,8d7c,57,42,1
Qs2s,8d6s,57,42,1
Qs2s,8d6d,54,45,1
Qs2s,8d6h,58,41,1
Qs2s,8d6c,58,41,1
Qs2s,8d5s,58,41,1
Qs2s,8d5d,55,44,1
Qs2s,8d5h,59,40,1
Qs2s,8d5c,59,40,1
Qs2s,8d4s,60,39,1
Qs2s,8d4d,57,43,0
Qs2s,8d4h,60,39,1
Qs2s,8d4c,60,39,1
Qs2s,8d3s,61,38,1
Qs2s,8d3d,58,42,0
Qs2s,8d3h,62,37,1
Qs2s,8d3c,62,37,1
Qs2s,8d2d,69,27,4
Qs2s,8d2h,73,23,4
Qs2s,8d2c,73,23,4
Qs2s,8h8s,32,68,0
Qs2s,8h8d,32,67,1
Qs2s,8h8c,32,67,1
Qs2s,8h7s,56,43,1
Qs2s,8h7d,57,42,1
Qs2s,8h7h,53,46,1
Qs2s,8h7c,57,42,1
Qs2s,8h6s,57,42,1
Qs2s,8h6d,57,42,1
Qs2s,8h6h,54,45,1
Qs2s,8h6c,58,41,1
Qs2s,8h5s,58,41,1
Qs2s,8h5d,59,40,1
Qs2s,8h5h,55,44,1
Qs2s,8h5c,59,40,1
Qs2s,8h4s,60,39,1
Qs2s,8h4d,60,39,1
Qs2s,8h4h,57,42,1
Qs2s,8h4c,60,39,1
Qs2s,8h3s,61,38,1
Qs2s,8h3d,61,38,1
Qs2s,8h3h,58,41,1
Qs2s,8h3c,62,38,0
Qs2s,8h2d,73,23,4
Qs2s,8h2h,69,27,4
Qs2s,8h2c,73,23,4
Qs2s,8c8s,32,68,0
Qs2s,8c8d,32,67,1
Qs2s,8c8h,32,67,1
Qs2s,8c7s,56,43,1
Qs2s,8c7d,57,42,1
Qs2s,8c7h,57,42,1
Qs2s,8c7c,53,46,1
Qs2s,8c6s,57,42,1
Qs2s,8c6d,58,41,1
Qs2s,8c6h,58,41,1
Qs2s,8c6c,54,45,1
Qs2s,8c5s,58,41,1
Qs2s,8c5d,59,40,1
Qs2s,8c5h,59,40,1
Qs2s,8c5c,55,44,1
Qs2s,8c4s,59,40,1
Qs2s,8c4d,60,39,1
Qs2s,8c4h,60,39,1
Qs2s,8c4c,56,43,1
Qs2s,8c3s,61,38,1
Qs2s,8c3d,62,38,0
Qs2s,8c3h,62,37,1
Qs2s,8c3c,58,41,1
Qs2s,8c2d,73,23,4
Qs2s,8c2h,73,23,4
Qs2s,8c2c,69,27,4
